,MMWR Year,Reporting Area,TAVG,PRCP,"Coccidioidomycosis, Previous 52 weeks Max†","Coccidioidomycosis, Cum 2020†","Coccidioidomycosis, Cum 2021†"
0,2021,ALABAMA,64.2,5.43,2,3,9
1,2021,ALABAMA,64.2,5.43,2,3,9
2,2021,ALABAMA,64.2,5.43,2,5,9
3,2021,ALABAMA,64.2,5.43,2,5,9
4,2021,ALABAMA,64.2,5.43,2,5,9
5,2021,ALABAMA,64.2,5.43,2,3,9
6,2021,ARIZONA,62.1,1.0475,385,2493,3736
7,2021,ARIZONA,62.1,1.0475,385,341,639
8,2021,ARIZONA,62.1,1.0475,385,152,291
9,2021,ARIZONA,62.1,1.0475,384,566,797
10,2021,ARIZONA,62.1,1.0475,385,2041,3012
11,2021,ARIZONA,62.1,1.0475,384,768,1106
12,2021,ARIZONA,62.1,1.0475,384,1031,1415
13,2021,ARIZONA,62.1,1.0475,384,1235,1758
14,2021,ARIZONA,62.1,1.0475,385,1434,2130
15,2021,ARIZONA,62.1,1.0475,385,1630,2421
16,2021,ARIZONA,62.1,1.0475,385,2573,3955
17,2021,ARIZONA,62.1,1.0475,385,1830,2653
18,2021,ARIZONA,62.1,1.0475,385,2218,3255
19,2021,ARIZONA,62.1,1.0475,385,2382,3511
20,2021,ARIZONA,62.1,1.0475,385,2907,4531
21,2021,ARIZONA,62.1,1.0475,385,3603,5508
22,2021,ARIZONA,62.1,1.0475,385,2677,4157
23,2021,ARIZONA,62.1,1.0475,385,3480,5352
24,2021,ARIZONA,62.1,1.0475,385,2786,4369
25,2021,ARIZONA,62.1,1.0475,385,3008,4732
26,2021,ARIZONA,62.1,1.0475,385,4301,6259
27,2021,ARIZONA,62.1,1.0475,385,3150,4956
28,2021,ARIZONA,62.1,1.0475,385,5395,7358
29,2021,ARIZONA,62.1,1.0475,385,3302,5139
30,2021,ARIZONA,62.1,1.0475,385,3768,5689
31,2021,ARIZONA,62.1,1.0475,385,4444,6416
32,2021,ARIZONA,62.1,1.0475,385,3929,5917
33,2021,ARIZONA,62.1,1.0475,366,7224,8573
34,2021,ARIZONA,62.1,1.0475,385,4104,6068
35,2021,ARIZONA,62.1,1.0475,385,4610,6638
36,2021,ARIZONA,62.1,1.0475,385,5607,7500
37,2021,ARIZONA,62.1,1.0475,385,4808,6850
38,2021,ARIZONA,62.1,1.0475,367,9840,10514
39,2021,ARIZONA,62.1,1.0475,385,4990,7013
40,2021,ARIZONA,62.1,1.0475,366,7491,8782
41,2021,ARIZONA,62.1,1.0475,385,5176,7173
42,2021,ARIZONA,62.1,1.0475,385,5785,7771
43,2021,ARIZONA,62.1,1.0475,385,6076,7934
44,2021,ARIZONA,62.1,1.0475,366,6460,8067
45,2021,ARIZONA,62.1,1.0475,366,7751,8931
46,2021,ARIZONA,62.1,1.0475,366,6718,8238
47,2021,ARIZONA,62.1,1.0475,367,10205,10861
48,2021,ARIZONA,62.1,1.0475,366,6944,8376
49,2021,ARIZONA,62.1,1.0475,366,8004,9085
50,2021,ARIZONA,62.1,1.0475,366,8275,9333
51,2021,ARIZONA,62.1,1.0475,367,10571,11164
52,2021,ARIZONA,62.1,1.0475,366,8546,9541
53,2021,ARIZONA,62.1,1.0475,367,8835,9762
54,2021,ARIZONA,62.1,1.0475,353,10938,11413
55,2021,ARIZONA,62.1,1.0475,367,9155,10013
56,2021,ARIZONA,62.1,1.0475,367,9520,10244
57,2021,ARIZONA,62.1,1.0475,353,11174,11627
58,2021,ARKANSAS,61.35,4.185833333,1,4,1
59,2021,ARKANSAS,61.35,4.185833333,1,4,2
60,2021,ARKANSAS,61.35,4.185833333,3,1,2
61,2021,ARKANSAS,61.35,4.185833333,1,4,2
62,2021,ARKANSAS,61.35,4.185833333,1,4,2
63,2021,ARKANSAS,61.35,4.185833333,1,4,2
64,2021,ARKANSAS,61.35,4.185833333,1,4,1
65,2021,ARKANSAS,61.35,4.185833333,1,4,2
66,2021,ARKANSAS,61.35,4.185833333,1,4,2
67,2021,ARKANSAS,61.35,4.185833333,1,4,1
68,2021,ARKANSAS,61.35,4.185833333,1,4,1
69,2021,ARKANSAS,61.35,4.185833333,1,4,1
70,2021,ARKANSAS,61.35,4.185833333,1,4,1
71,2021,ARKANSAS,61.35,4.185833333,1,4,1
72,2021,ARKANSAS,61.35,4.185833333,1,4,1
73,2021,ARKANSAS,61.35,4.185833333,1,4,1
74,2021,ARKANSAS,61.35,4.185833333,1,4,1
75,2021,ARKANSAS,61.35,4.185833333,1,5,2
76,2021,ARKANSAS,61.35,4.185833333,1,5,3
77,2021,ARKANSAS,61.35,4.185833333,1,4,1
78,2021,ARKANSAS,61.35,4.185833333,1,4,1
79,2021,ARKANSAS,61.35,4.185833333,1,4,1
80,2021,ARKANSAS,61.35,4.185833333,1,4,1
81,2021,ARKANSAS,61.35,4.185833333,1,7,3
82,2021,ARKANSAS,61.35,4.185833333,1,4,1
83,2021,ARKANSAS,61.35,4.185833333,1,4,1
84,2021,ARKANSAS,61.35,4.185833333,1,5,2
85,2021,ARKANSAS,61.35,4.185833333,1,4,1
86,2021,ARKANSAS,61.35,4.185833333,1,7,2
87,2021,ARKANSAS,61.35,4.185833333,1,4,1
88,2021,ARKANSAS,61.35,4.185833333,1,7,3
89,2021,ARKANSAS,61.35,4.185833333,1,4,2
90,2021,ARKANSAS,61.35,4.185833333,1,5,3
91,2021,ARKANSAS,61.35,4.185833333,1,5,3
92,2021,ARKANSAS,61.35,4.185833333,1,7,3
93,2021,ARKANSAS,61.35,4.185833333,1,5,3
94,2021,ARKANSAS,61.35,4.185833333,1,7,3
95,2021,ARKANSAS,61.35,4.185833333,1,5,3
96,2021,ARKANSAS,61.35,4.185833333,1,7,3
97,2021,ARKANSAS,61.35,4.185833333,1,8,4
98,2021,ARKANSAS,61.35,4.185833333,1,7,3
99,2021,ARKANSAS,61.35,4.185833333,1,7,3
100,2021,ARKANSAS,61.35,4.185833333,1,7,3
101,2021,ARKANSAS,61.35,4.185833333,1,7,3
102,2021,ARKANSAS,61.35,4.185833333,1,7,3
103,2021,ARKANSAS,61.35,4.185833333,1,7,3
104,2021,ARKANSAS,61.35,4.185833333,1,7,2
105,2021,CALIFORNIA,60.35,1.5775,118,1249,728
106,2021,CALIFORNIA,60.35,1.5775,58,28,2
107,2021,CALIFORNIA,60.35,1.5775,58,51,30
108,2021,CALIFORNIA,60.35,1.5775,58,68,64
109,2021,CALIFORNIA,60.35,1.5775,36,172,260
110,2021,CALIFORNIA,60.35,1.5775,58,89,92
111,2021,CALIFORNIA,60.35,1.5775,58,106,133
112,2021,CALIFORNIA,60.35,1.5775,65,120,164
113,2021,CALIFORNIA,60.35,1.5775,65,154,164
114,2021,CALIFORNIA,60.35,1.5775,67,210,214
115,2021,CALIFORNIA,60.35,1.5775,67,268,221
116,2021,CALIFORNIA,60.35,1.5775,107,1184,726
117,2021,CALIFORNIA,60.35,1.5775,67,353,381
118,2021,CALIFORNIA,60.35,1.5775,102,1008,516
119,2021,CALIFORNIA,60.35,1.5775,124,1819,1235
120,2021,CALIFORNIA,60.35,1.5775,136,2320,1888
121,2021,CALIFORNIA,60.35,1.5775,119,1396,1009
122,2021,CALIFORNIA,60.35,1.5775,134,2181,1673
123,2021,CALIFORNIA,60.35,1.5775,108,1488,994
124,2021,CALIFORNIA,60.35,1.5775,128,1905,1359
125,2021,CALIFORNIA,60.35,1.5775,199,3144,2671
126,2021,CALIFORNIA,60.35,1.5775,129,1983,1468
127,2021,CALIFORNIA,60.35,1.5775,199,3790,3649
128,2021,CALIFORNIA,60.35,1.5775,199,3963,3903
129,2021,CALIFORNIA,60.35,1.5775,132,2060,1564
130,2021,CALIFORNIA,60.35,1.5775,171,2558,2120
131,2021,CALIFORNIA,60.35,1.5775,199,3262,2856
132,2021,CALIFORNIA,60.35,1.5775,172,2694,2328
133,2021,CALIFORNIA,60.35,1.5775,201,4549,4523
134,2021,CALIFORNIA,60.35,1.5775,196,2917,2515
135,2021,CALIFORNIA,60.35,1.5775,199,3408,3109
136,2021,CALIFORNIA,60.35,1.5775,199,3876,3741
137,2021,CALIFORNIA,60.35,1.5775,199,3513,3242
138,2021,CALIFORNIA,60.35,1.5775,187,6540,7017
139,2021,CALIFORNIA,60.35,1.5775,199,3596,3468
140,2021,CALIFORNIA,60.35,1.5775,201,4701,4652
141,2021,CALIFORNIA,60.35,1.5775,199,3690,3566
142,2021,CALIFORNIA,60.35,1.5775,200,4049,4013
143,2021,CALIFORNIA,60.35,1.5775,200,4154,4094
144,2021,CALIFORNIA,60.35,1.5775,220,5748,4774
145,2021,CALIFORNIA,60.35,1.5775,200,4258,4254
146,2021,CALIFORNIA,60.35,1.5775,212,6810,7454
147,2021,CALIFORNIA,60.35,1.5775,200,4403,4356
148,2021,CALIFORNIA,60.35,1.5775,223,6109,4906
149,2021,CALIFORNIA,60.35,1.5775,212,6691,7608
150,2021,CALIFORNIA,60.35,1.5775,223,6281,5212
151,2021,CALIFORNIA,60.35,1.5775,187,5287,5477
152,2021,CALIFORNIA,60.35,1.5775,187,5424,5217
153,2021,CALIFORNIA,60.35,1.5775,212,6867,7857
154,2021,CALIFORNIA,60.35,1.5775,187,6249,5527
155,2021,CALIFORNIA,60.35,1.5775,187,6421,6697
156,2021,CALIFORNIA,60.35,1.5775,212,6969,7934
157,2021,INDIANA,53.5,3.79,1,11,1
158,2021,INDIANA,53.5,3.79,1,11,3
159,2021,INDIANA,53.5,3.79,1,11,1
160,2021,INDIANA,53.5,3.79,1,11,3
161,2021,INDIANA,53.5,3.79,1,13,3
162,2021,INDIANA,53.5,3.79,1,11,3
163,2021,INDIANA,53.5,3.79,1,11,3
164,2021,INDIANA,53.5,3.79,1,11,3
165,2021,INDIANA,53.5,3.79,1,11,3
166,2021,INDIANA,53.5,3.79,1,13,3
167,2021,INDIANA,53.5,3.79,1,11,3
168,2021,INDIANA,53.5,3.79,1,11,3
169,2021,INDIANA,53.5,3.79,1,12,3
170,2021,INDIANA,53.5,3.79,1,12,3
171,2021,INDIANA,53.5,3.79,1,13,3
172,2021,INDIANA,53.5,3.79,1,12,3
173,2021,INDIANA,53.5,3.79,1,13,3
174,2021,INDIANA,53.5,3.79,1,13,3
175,2021,INDIANA,53.5,3.79,1,13,3
176,2021,INDIANA,53.5,3.79,1,13,3
177,2021,INDIANA,53.5,3.79,1,14,3
178,2021,KENTUCKY,56.96,4.45,1,3,1
179,2021,KENTUCKY,56.96,4.45,1,6,1
180,2021,KENTUCKY,56.96,4.45,1,6,2
181,2021,KENTUCKY,56.96,4.45,1,4,1
182,2021,KENTUCKY,56.96,4.45,1,5,1
183,2021,KENTUCKY,56.96,4.45,1,6,1
184,2021,KENTUCKY,56.96,4.45,1,5,1
185,2021,KENTUCKY,56.96,4.45,1,7,4
186,2021,KENTUCKY,56.96,4.45,1,6,1
187,2021,KENTUCKY,56.96,4.45,1,6,1
188,2021,KENTUCKY,56.96,4.45,1,6,2
189,2021,KENTUCKY,56.96,4.45,1,6,2
190,2021,KENTUCKY,56.96,4.45,1,7,9
191,2021,KENTUCKY,56.96,4.45,1,6,2
192,2021,KENTUCKY,56.96,4.45,1,7,4
193,2021,KENTUCKY,56.96,4.45,1,6,2
194,2021,KENTUCKY,56.96,4.45,1,7,2
195,2021,KENTUCKY,56.96,4.45,1,7,2
196,2021,KENTUCKY,56.96,4.45,1,8,9
197,2021,KENTUCKY,56.96,4.45,1,7,2
198,2021,KENTUCKY,56.96,4.45,1,7,7
199,2021,KENTUCKY,56.96,4.45,1,7,2
200,2021,KENTUCKY,56.96,4.45,1,7,4
201,2021,KENTUCKY,56.96,4.45,1,7,7
202,2021,KENTUCKY,56.96,4.45,1,8,9
203,2021,KENTUCKY,56.96,4.45,1,7,7
204,2021,KENTUCKY,56.96,4.45,1,8,9
205,2021,KENTUCKY,56.96,4.45,1,7,8
206,2021,KENTUCKY,56.96,4.45,1,7,9
207,2021,KENTUCKY,56.96,4.45,1,8,9
208,2021,KENTUCKY,56.96,4.45,1,7,9
209,2021,KENTUCKY,56.96,4.45,1,7,9
210,2021,LOUISIANA,67.48,5.52,1,4,1
211,2021,LOUISIANA,67.48,5.52,1,4,2
212,2021,LOUISIANA,67.48,5.52,2,4,3
213,2021,LOUISIANA,67.48,5.52,2,4,3
214,2021,LOUISIANA,67.48,5.52,1,4,2
215,2021,LOUISIANA,67.48,5.52,2,4,3
216,2021,LOUISIANA,67.48,5.52,2,4,3
217,2021,LOUISIANA,67.48,5.52,2,4,3
218,2021,LOUISIANA,67.48,5.52,2,4,3
219,2021,LOUISIANA,67.48,5.52,2,4,3
220,2021,LOUISIANA,67.48,5.52,2,4,3
221,2021,LOUISIANA,67.48,5.52,2,4,3
222,2021,LOUISIANA,67.48,5.52,2,4,3
223,2021,LOUISIANA,67.48,5.52,2,4,3
224,2021,LOUISIANA,67.48,5.52,2,4,3
225,2021,LOUISIANA,67.48,5.52,2,4,5
226,2021,LOUISIANA,67.48,5.52,2,4,3
227,2021,LOUISIANA,67.48,5.52,2,4,3
228,2021,LOUISIANA,67.48,5.52,2,4,3
229,2021,LOUISIANA,67.48,5.52,2,4,3
230,2021,LOUISIANA,67.48,5.52,2,7,11
231,2021,LOUISIANA,67.48,5.52,2,4,3
232,2021,LOUISIANA,67.48,5.52,2,4,5
233,2021,LOUISIANA,67.48,5.52,2,4,3
234,2021,LOUISIANA,67.48,5.52,2,4,3
235,2021,LOUISIANA,67.48,5.52,2,4,3
236,2021,LOUISIANA,67.48,5.52,2,7,12
237,2021,LOUISIANA,67.48,5.52,2,4,5
238,2021,LOUISIANA,67.48,5.52,2,4,6
239,2021,LOUISIANA,67.48,5.52,2,4,5
240,2021,LOUISIANA,67.48,5.52,2,4,5
241,2021,LOUISIANA,67.48,5.52,2,4,6
242,2021,LOUISIANA,67.48,5.52,2,8,13
243,2021,LOUISIANA,67.48,5.52,2,4,6
244,2021,LOUISIANA,67.48,5.52,2,7,12
245,2021,LOUISIANA,67.48,5.52,2,4,7
246,2021,LOUISIANA,67.48,5.52,2,5,7
247,2021,LOUISIANA,67.48,5.52,2,8,12
248,2021,LOUISIANA,67.48,5.52,2,5,8
249,2021,LOUISIANA,67.48,5.52,2,7,10
250,2021,MARYLAND,56.84,3.46,2,2,2
251,2021,MARYLAND,56.84,3.46,2,2,2
252,2021,MARYLAND,56.84,3.46,2,2,2
253,2021,MARYLAND,56.84,3.46,2,2,3
254,2021,MARYLAND,56.84,3.46,2,2,2
255,2021,MARYLAND,56.84,3.46,2,4,3
256,2021,MARYLAND,56.84,3.46,2,2,2
257,2021,MARYLAND,56.84,3.46,2,2,2
258,2021,MARYLAND,56.84,3.46,2,2,2
259,2021,MARYLAND,56.84,3.46,2,2,3
260,2021,MARYLAND,56.84,3.46,2,2,3
261,2021,MARYLAND,56.84,3.46,2,4,3
262,2021,MARYLAND,56.84,3.46,2,2,3
263,2021,MARYLAND,56.84,3.46,2,4,3
264,2021,MARYLAND,56.84,3.46,2,2,3
265,2021,MARYLAND,56.84,3.46,2,2,3
266,2021,MARYLAND,56.84,3.46,2,2,3
267,2021,MARYLAND,56.84,3.46,2,2,3
268,2021,MARYLAND,56.84,3.46,2,4,3
269,2021,MARYLAND,56.84,3.46,2,3,3
270,2021,MARYLAND,56.84,3.46,2,4,3
271,2021,MARYLAND,56.84,3.46,2,4,3
272,2021,MARYLAND,56.84,3.46,2,3,3
273,2021,MARYLAND,56.84,3.46,2,4,3
274,2021,MARYLAND,56.84,3.46,2,4,3
275,2021,MARYLAND,56.84,3.46,2,4,3
276,2021,MARYLAND,56.84,3.46,2,4,3
277,2021,MARYLAND,56.84,3.46,2,4,3
278,2021,MARYLAND,56.84,3.46,2,4,3
279,2021,MARYLAND,56.84,3.46,2,2,3
280,2021,MARYLAND,56.84,3.46,2,4,3
281,2021,MARYLAND,56.84,3.46,2,4,3
282,2021,MARYLAND,56.84,3.46,2,2,3
283,2021,MARYLAND,56.84,3.46,2,4,3
284,2021,MARYLAND,56.84,3.46,2,2,3
285,2021,MARYLAND,56.84,3.46,2,2,3
286,2021,MICHIGAN,47.4,2.74,4,10,1
287,2021,MICHIGAN,47.4,2.74,4,9,1
288,2021,MICHIGAN,47.4,2.74,4,11,3
289,2021,MICHIGAN,47.4,2.74,4,9,1
290,2021,MICHIGAN,47.4,2.74,4,10,2
291,2021,MICHIGAN,47.4,2.74,4,10,3
292,2021,MICHIGAN,47.4,2.74,4,12,3
293,2021,MICHIGAN,47.4,2.74,2,17,8
294,2021,MICHIGAN,47.4,2.74,3,25,29
295,2021,MICHIGAN,47.4,2.74,4,11,3
296,2021,MICHIGAN,47.4,2.74,4,12,3
297,2021,MICHIGAN,47.4,2.74,2,17,6
298,2021,MICHIGAN,47.4,2.74,4,12,3
299,2021,MICHIGAN,47.4,2.74,2,16,3
300,2021,MICHIGAN,47.4,2.74,3,19,17
301,2021,MICHIGAN,47.4,2.74,2,16,5
302,2021,MICHIGAN,47.4,2.74,3,25,27
303,2021,MICHIGAN,47.4,2.74,2,17,5
304,2021,MICHIGAN,47.4,2.74,3,17,9
305,2021,MICHIGAN,47.4,2.74,3,21,19
306,2021,MICHIGAN,47.4,2.74,3,18,11
307,2021,MICHIGAN,47.4,2.74,3,30,33
308,2021,MICHIGAN,47.4,2.74,3,19,15
309,2021,MICHIGAN,47.4,2.74,3,22,21
310,2021,MICHIGAN,47.4,2.74,3,25,29
311,2021,MICHIGAN,47.4,2.74,3,23,26
312,2021,MICHIGAN,47.4,2.74,3,34,37
313,2021,MICHIGAN,47.4,2.74,3,23,26
314,2021,MICHIGAN,47.4,2.74,3,31,34
315,2021,MICHIGAN,47.4,2.74,3,25,26
316,2021,MICHIGAN,47.4,2.74,3,25,30
317,2021,MICHIGAN,47.4,2.74,3,26,30
318,2021,MICHIGAN,47.4,2.74,3,31,34
319,2021,MICHIGAN,47.4,2.74,3,27,31
320,2021,MICHIGAN,47.4,2.74,3,34,37
321,2021,MICHIGAN,47.4,2.74,3,30,32
322,2021,MICHIGAN,47.4,2.74,3,31,35
323,2021,MICHIGAN,47.4,2.74,3,31,35
324,2021,MICHIGAN,47.4,2.74,3,34,38
325,2021,MICHIGAN,47.4,2.74,3,32,36
326,2021,MICHIGAN,47.4,2.74,3,32,36
327,2021,MICHIGAN,47.4,2.74,3,37,38
328,2021,MICHIGAN,47.4,2.74,3,32,37
329,2021,MICHIGAN,47.4,2.74,3,34,37
330,2021,MICHIGAN,47.4,2.74,3,37,39
331,2021,MINNESOTA,44.3,1.96,5,25,20
332,2021,MINNESOTA,44.3,1.96,5,19,17
333,2021,MINNESOTA,44.3,1.96,5,8,1
334,2021,MINNESOTA,44.3,1.96,5,11,7
335,2021,MINNESOTA,44.3,1.96,5,15,8
336,2021,MINNESOTA,44.3,1.96,5,25,27
337,2021,MINNESOTA,44.3,1.96,5,16,13
338,2021,MINNESOTA,44.3,1.96,5,22,19
339,2021,MINNESOTA,44.3,1.96,5,23,19
340,2021,MINNESOTA,44.3,1.96,5,28,39
341,2021,MINNESOTA,44.3,1.96,5,37,51
342,2021,MINNESOTA,44.3,1.96,5,26,33
343,2021,MINNESOTA,44.3,1.96,5,28,42
344,2021,MINNESOTA,44.3,1.96,5,27,36
345,2021,MINNESOTA,44.3,1.96,5,47,65
346,2021,MINNESOTA,44.3,1.96,5,29,45
347,2021,MINNESOTA,44.3,1.96,5,60,75
348,2021,MINNESOTA,44.3,1.96,5,32,49
349,2021,MINNESOTA,44.3,1.96,5,37,52
350,2021,MINNESOTA,44.3,1.96,5,43,57
351,2021,MINNESOTA,44.3,1.96,5,50,67
352,2021,MINNESOTA,44.3,1.96,5,46,60
353,2021,MINNESOTA,44.3,1.96,5,77,80
354,2021,MINNESOTA,44.3,1.96,5,46,62
355,2021,MINNESOTA,44.3,1.96,5,63,80
356,2021,MINNESOTA,44.3,1.96,5,50,68
357,2021,MINNESOTA,44.3,1.96,5,91,84
358,2021,MINNESOTA,44.3,1.96,5,53,71
359,2021,MINNESOTA,44.3,1.96,5,55,74
360,2021,MINNESOTA,44.3,1.96,5,77,80
361,2021,MINNESOTA,44.3,1.96,5,56,74
362,2021,MINNESOTA,44.3,1.96,5,65,80
363,2021,MINNESOTA,44.3,1.96,5,68,80
364,2021,MINNESOTA,44.3,1.96,5,91,84
365,2021,MINNESOTA,44.3,1.96,5,69,80
366,2021,MINNESOTA,44.3,1.96,5,80,80
367,2021,MINNESOTA,44.3,1.96,5,72,80
368,2021,MINNESOTA,44.3,1.96,5,75,80
369,2021,MINNESOTA,44.3,1.96,5,82,80
370,2021,MINNESOTA,44.3,1.96,5,83,80
371,2021,MINNESOTA,44.3,1.96,5,95,84
372,2021,MINNESOTA,44.3,1.96,5,83,80
373,2021,MINNESOTA,44.3,1.96,5,84,80
374,2021,MINNESOTA,44.3,1.96,5,95,84
375,2021,MINNESOTA,44.3,1.96,5,87,81
376,2021,MINNESOTA,44.3,1.96,5,89,84
377,2021,MINNESOTA,44.3,1.96,5,96,84
378,2021,MISSOURI,56.3,3.67,2,13,11
379,2021,MISSOURI,56.3,3.67,2,13,11
380,2021,MISSOURI,56.3,3.67,2,18,11
381,2021,MISSOURI,56.3,3.67,2,11,11
382,2021,MISSOURI,56.3,3.67,2,13,11
383,2021,MISSOURI,56.3,3.67,2,11,11
384,2021,MISSOURI,56.3,3.67,2,21,10
385,2021,MISSOURI,56.3,3.67,2,12,11
386,2021,MISSOURI,56.3,3.67,2,18,11
387,2021,MISSOURI,56.3,3.67,2,13,11
388,2021,MISSOURI,56.3,3.67,2,13,11
389,2021,MISSOURI,56.3,3.67,2,13,11
390,2021,MISSOURI,56.3,3.67,2,18,11
391,2021,MISSOURI,56.3,3.67,2,13,11
392,2021,MISSOURI,56.3,3.67,2,21,10
393,2021,MISSOURI,56.3,3.67,2,17,11
394,2021,MISSOURI,56.3,3.67,2,19,11
395,2021,MISSOURI,56.3,3.67,2,20,11
396,2021,MISSOURI,56.3,3.67,2,21,21
397,2021,MISSOURI,56.3,3.67,2,20,11
398,2021,MISSOURI,56.3,3.67,2,20,11
399,2021,MISSOURI,56.3,3.67,2,22,21
400,2021,MISSOURI,56.3,3.67,2,20,11
401,2021,MISSOURI,56.3,3.67,2,21,10
402,2021,MISSOURI,56.3,3.67,2,22,21
403,2021,MONTANA,43.9666666666667,1.1925,2,3,1
404,2021,MONTANA,43.9666666666667,1.1925,2,3,1
405,2021,MONTANA,43.9666666666667,1.1925,2,3,1
406,2021,MONTANA,43.9666666666667,1.1925,2,3,1
407,2021,MONTANA,43.9666666666667,1.1925,2,3,1
408,2021,MONTANA,43.9666666666667,1.1925,2,3,1
409,2021,MONTANA,43.9666666666667,1.1925,2,6,6
410,2021,MONTANA,43.9666666666667,1.1925,2,3,1
411,2021,MONTANA,43.9666666666667,1.1925,2,3,1
