,MMWR Year,Reporting Area,TAVG,PRCP,"Coccidioidomycosis, Previous 52 weeks Max†","Coccidioidomycosis, Cum 2020†","Coccidioidomycosis, Cum 2021†"
412,2021,MONTANA,43.9666666666667,1.1925,2,5,3
413,2021,MONTANA,43.9666666666667,1.1925,2,3,1
414,2021,MONTANA,43.9666666666667,1.1925,2,3,1
415,2021,MONTANA,43.9666666666667,1.1925,2,7,9
416,2021,MONTANA,43.9666666666667,1.1925,2,3,1
417,2021,MONTANA,43.9666666666667,1.1925,3,10,15
418,2021,MONTANA,43.9666666666667,1.1925,3,11,15
419,2021,MONTANA,43.9666666666667,1.1925,2,5,3
420,2021,MONTANA,43.9666666666667,1.1925,2,7,6
421,2021,MONTANA,43.9666666666667,1.1925,2,7,9
422,2021,MONTANA,43.9666666666667,1.1925,2,7,9
423,2021,MONTANA,43.9666666666667,1.1925,3,13,17
424,2021,MONTANA,43.9666666666667,1.1925,2,7,9
425,2021,MONTANA,43.9666666666667,1.1925,2,7,9
426,2021,MONTANA,43.9666666666667,1.1925,3,10,15
427,2021,MONTANA,43.9666666666667,1.1925,2,8,12
428,2021,MONTANA,43.9666666666667,1.1925,3,13,20
429,2021,MONTANA,43.9666666666667,1.1925,3,9,13
430,2021,MONTANA,43.9666666666667,1.1925,3,13,17
431,2021,MONTANA,43.9666666666667,1.1925,3,9,13
432,2021,MONTANA,43.9666666666667,1.1925,3,11,17
433,2021,MONTANA,43.9666666666667,1.1925,3,12,17
434,2021,MONTANA,43.9666666666667,1.1925,3,13,17
435,2021,MONTANA,43.9666666666667,1.1925,3,13,17
436,2021,MONTANA,43.9666666666667,1.1925,3,13,20
437,2021,MONTANA,43.9666666666667,1.1925,3,13,17
438,2021,MONTANA,43.9666666666667,1.1925,3,13,18
439,2021,MONTANA,43.9666666666667,1.1925,3,13,19
440,2021,MONTANA,43.9666666666667,1.1925,3,15,20
441,2021,MONTANA,43.9666666666667,1.1925,3,13,19
442,2021,MONTANA,43.9666666666667,1.1925,3,13,19
443,2021,MONTANA,43.9666666666667,1.1925,3,15,20
444,2021,MONTANA,43.9666666666667,1.1925,3,13,20
445,2021,MONTANA,43.9666666666667,1.1925,3,13,20
446,2021,MONTANA,43.9666666666667,1.1925,3,15,22
447,2021,NEBRASKA,51.04,1.88,2,3,1
448,2021,NEBRASKA,51.04,1.88,2,3,1
449,2021,NEBRASKA,51.04,1.88,2,4,1
450,2021,NEBRASKA,51.04,1.88,2,3,1
451,2021,NEBRASKA,51.04,1.88,2,3,1
452,2021,NEBRASKA,51.04,1.88,2,4,1
453,2021,NEBRASKA,51.04,1.88,2,3,1
454,2021,NEBRASKA,51.04,1.88,2,4,2
455,2021,NEBRASKA,51.04,1.88,2,3,1
456,2021,NEBRASKA,51.04,1.88,2,4,2
457,2021,NEBRASKA,51.04,1.88,2,4,2
458,2021,NEBRASKA,51.04,1.88,2,4,2
459,2021,NEBRASKA,51.04,1.88,1,10,2
460,2021,NEBRASKA,51.04,1.88,1,11,2
461,2021,NEBRASKA,51.04,1.88,2,4,2
462,2021,NEBRASKA,51.04,1.88,2,4,2
463,2021,NEBRASKA,51.04,1.88,2,5,2
464,2021,NEBRASKA,51.04,1.88,1,10,2
465,2021,NEBRASKA,51.04,1.88,2,5,2
466,2021,NEBRASKA,51.04,1.88,1,10,2
467,2021,NEBRASKA,51.04,1.88,1,15,3
468,2021,NEBRASKA,51.04,1.88,2,6,2
469,2021,NEBRASKA,51.04,1.88,1,11,2
470,2021,NEBRASKA,51.04,1.88,1,9,2
471,2021,NEBRASKA,51.04,1.88,1,15,5
472,2021,NEBRASKA,51.04,1.88,1,10,2
473,2021,NEBRASKA,51.04,1.88,1,11,2
474,2021,NEBRASKA,51.04,1.88,1,10,2
475,2021,NEBRASKA,51.04,1.88,1,15,3
476,2021,NEBRASKA,51.04,1.88,1,11,2
477,2021,NEBRASKA,51.04,1.88,1,12,2
478,2021,NEBRASKA,51.04,1.88,1,15,5
479,2021,NEBRASKA,51.04,1.88,1,12,2
480,2021,NEBRASKA,51.04,1.88,1,15,3
481,2021,NEBRASKA,51.04,1.88,1,13,2
482,2021,NEBRASKA,51.04,1.88,1,14,3
483,2021,NEBRASKA,51.04,1.88,1,15,3
484,2021,NEBRASKA,51.04,1.88,1,15,4
485,2021,NEBRASKA,51.04,1.88,1,15,5
486,2021,NEBRASKA,51.04,1.88,1,15,4
487,2021,NEBRASKA,51.04,1.88,1,15,4
488,2021,NEBRASKA,51.04,1.88,1,16,5
489,2021,NEBRASKA,51.04,1.88,1,15,5
490,2021,NEBRASKA,51.04,1.88,1,15,5
491,2021,NEBRASKA,51.04,1.88,2,16,8
492,2021,NEVADA,52.54,0.8,9,39,26
493,2021,NEVADA,52.54,0.8,9,29,25
494,2021,NEVADA,52.54,0.8,2,11,3
495,2021,NEVADA,52.54,0.8,3,13,4
496,2021,NEVADA,52.54,0.8,6,20,9
497,2021,NEVADA,52.54,0.8,9,22,13
498,2021,NEVADA,52.54,0.8,9,41,37
499,2021,NEVADA,52.54,0.8,9,24,13
500,2021,NEVADA,52.54,0.8,9,33,25
501,2021,NEVADA,52.54,0.8,9,36,25
502,2021,NEVADA,52.54,0.8,9,49,39
503,2021,NEVADA,52.54,0.8,9,68,53
504,2021,NEVADA,52.54,0.8,9,45,37
505,2021,NEVADA,52.54,0.8,9,48,39
506,2021,NEVADA,52.54,0.8,9,88,79
507,2021,NEVADA,52.54,0.8,9,53,51
508,2021,NEVADA,52.54,0.8,8,111,108
509,2021,NEVADA,52.54,0.8,8,102,83
510,2021,NEVADA,52.54,0.8,9,61,51
511,2021,NEVADA,52.54,0.8,9,65,52
512,2021,NEVADA,52.54,0.8,9,70,53
513,2021,NEVADA,52.54,0.8,8,97,80
514,2021,NEVADA,52.54,0.8,9,76,53
515,2021,NEVADA,52.54,0.8,8,135,118
516,2021,NEVADA,52.54,0.8,9,81,76
517,2021,NEVADA,52.54,0.8,8,112,108
518,2021,NEVADA,52.54,0.8,9,86,76
519,2021,NEVADA,52.54,0.8,8,169,159
520,2021,NEVADA,52.54,0.8,8,104,92
521,2021,NEVADA,52.54,0.8,8,115,108
522,2021,NEVADA,52.54,0.8,8,108,92
523,2021,NEVADA,52.54,0.8,8,137,118
524,2021,NEVADA,52.54,0.8,8,109,92
525,2021,NEVADA,52.54,0.8,8,119,115
526,2021,NEVADA,52.54,0.8,8,172,159
527,2021,NEVADA,52.54,0.8,8,121,115
528,2021,NEVADA,52.54,0.8,8,139,118
529,2021,NEVADA,52.54,0.8,8,124,115
530,2021,NEVADA,52.54,0.8,8,130,117
531,2021,NEVADA,52.54,0.8,8,144,118
532,2021,NEVADA,52.54,0.8,8,146,118
533,2021,NEVADA,52.54,0.8,8,180,171
534,2021,NEVADA,52.54,0.8,8,153,118
535,2021,NEVADA,52.54,0.8,8,156,119
536,2021,NEVADA,52.54,0.8,8,183,175
537,2021,NEVADA,52.54,0.8,8,159,120
538,2021,NEVADA,52.54,0.8,8,167,123
539,2021,NEVADA,52.54,0.8,8,187,175
540,2021,NEW MEXICO,55.43,1.02833333333333,1,47,1
541,2021,NEW MEXICO,55.43,1.02833333333333,1,49,2
542,2021,NEW MEXICO,55.43,1.02833333333333,1,47,1
543,2021,NEW MEXICO,55.43,1.02833333333333,1,49,2
544,2021,NEW MEXICO,55.43,1.02833333333333,1,47,2
545,2021,NEW MEXICO,55.43,1.02833333333333,1,47,2
546,2021,NEW MEXICO,55.43,1.02833333333333,1,47,2
547,2021,NEW MEXICO,55.43,1.02833333333333,1,50,2
548,2021,NEW MEXICO,55.43,1.02833333333333,1,47,2
549,2021,NEW MEXICO,55.43,1.02833333333333,1,48,2
550,2021,NEW MEXICO,55.43,1.02833333333333,1,50,3
551,2021,NEW MEXICO,55.43,1.02833333333333,1,48,2
552,2021,NEW MEXICO,55.43,1.02833333333333,1,48,2
553,2021,NEW MEXICO,55.43,1.02833333333333,1,50,4
554,2021,NORTH DAKOTA,48.13,3.45,1,1,1
555,2021,NORTH DAKOTA,48.13,3.45,1,2,1
556,2021,NORTH DAKOTA,48.13,3.45,1,1,1
557,2021,NORTH DAKOTA,48.13,3.45,1,1,1
558,2021,NORTH DAKOTA,48.13,3.45,1,1,1
559,2021,NORTH DAKOTA,48.13,3.45,1,1,1
560,2021,NORTH DAKOTA,48.13,3.45,1,1,1
561,2021,NORTH DAKOTA,48.13,3.45,1,2,1
562,2021,NORTH DAKOTA,48.13,3.45,1,2,1
563,2021,NORTH DAKOTA,48.13,3.45,1,2,1
564,2021,NORTH DAKOTA,48.13,3.45,1,2,1
565,2021,NORTH DAKOTA,48.13,3.45,1,2,1
566,2021,NORTH DAKOTA,48.13,3.45,1,2,1
567,2021,NORTH DAKOTA,48.13,3.45,1,2,1
568,2021,NORTH DAKOTA,48.13,3.45,1,3,2
569,2021,NORTH DAKOTA,48.13,3.45,1,2,1
570,2021,NORTH DAKOTA,48.13,3.45,1,2,1
571,2021,NORTH DAKOTA,48.13,3.45,1,3,2
572,2021,NORTH DAKOTA,48.13,3.45,1,8,2
573,2021,NORTH DAKOTA,48.13,3.45,1,3,1
574,2021,NORTH DAKOTA,48.13,3.45,1,3,2
575,2021,NORTH DAKOTA,48.13,3.45,1,3,2
576,2021,NORTH DAKOTA,48.13,3.45,1,3,2
577,2021,NORTH DAKOTA,48.13,3.45,1,3,2
578,2021,NORTH DAKOTA,48.13,3.45,1,3,2
579,2021,NORTH DAKOTA,48.13,3.45,1,8,2
580,2021,NORTH DAKOTA,48.13,3.45,1,3,2
581,2021,NORTH DAKOTA,48.13,3.45,1,3,2
582,2021,NORTH DAKOTA,48.13,3.45,1,8,2
583,2021,NORTH DAKOTA,48.13,3.45,1,9,2
584,2021,NORTH DAKOTA,48.13,3.45,1,3,2
585,2021,NORTH DAKOTA,48.13,3.45,1,8,2
586,2021,NORTH DAKOTA,48.13,3.45,1,8,2
587,2021,NORTH DAKOTA,48.13,3.45,1,8,2
588,2021,NORTH DAKOTA,48.13,3.45,1,8,2
589,2021,NORTH DAKOTA,48.13,3.45,1,8,2
590,2021,NORTH DAKOTA,48.13,3.45,1,9,2
591,2021,NORTH DAKOTA,48.13,3.45,1,8,2
592,2021,NORTH DAKOTA,48.13,3.45,1,8,2
593,2021,NORTH DAKOTA,48.13,3.45,1,8,2
594,2021,NORTH DAKOTA,48.13,3.45,1,8,2
595,2021,NORTH DAKOTA,48.13,3.45,1,8,2
596,2021,NORTH DAKOTA,48.13,3.45,1,8,2
597,2021,NORTH DAKOTA,48.13,3.45,1,9,5
598,2021,NORTH DAKOTA,48.13,3.45,1,8,2
599,2021,NORTH DAKOTA,48.13,3.45,1,9,2
600,2021,NORTH DAKOTA,48.13,3.45,1,9,5
601,2021,NORTH DAKOTA,48.13,3.45,1,9,2
602,2021,NORTH DAKOTA,48.13,3.45,1,9,2
603,2021,NORTH DAKOTA,48.13,3.45,1,9,5
604,2021,OHIO,53.175,3.6,4,2,3
605,2021,OHIO,53.175,3.6,4,2,2
606,2021,OHIO,53.175,3.6,4,3,3
607,2021,OHIO,53.175,3.6,4,2,2
608,2021,OHIO,53.175,3.6,4,2,3
609,2021,OHIO,53.175,3.6,4,3,3
610,2021,OHIO,53.175,3.6,4,3,2
611,2021,OHIO,53.175,3.6,4,3,3
612,2021,OHIO,53.175,3.6,4,3,3
613,2021,OHIO,53.175,3.6,4,3,2
614,2021,OHIO,53.175,3.6,4,3,2
615,2021,OHIO,53.175,3.6,4,3,2
616,2021,OHIO,53.175,3.6,4,5,5
617,2021,OHIO,53.175,3.6,4,3,3
618,2021,OHIO,53.175,3.6,4,5,8
619,2021,OHIO,53.175,3.6,4,3,3
620,2021,OHIO,53.175,3.6,4,3,3
621,2021,OHIO,53.175,3.6,4,5,3
622,2021,OHIO,53.175,3.6,4,5,7
623,2021,OHIO,53.175,3.6,4,5,4
624,2021,OHIO,53.175,3.6,2,9,9
625,2021,OHIO,53.175,3.6,4,5,5
626,2021,OHIO,53.175,3.6,4,5,9
627,2021,OHIO,53.175,3.6,4,5,8
628,2021,OHIO,53.175,3.6,2,11,13
629,2021,OHIO,53.175,3.6,4,5,8
630,2021,OHIO,53.175,3.6,4,5,8
631,2021,OHIO,53.175,3.6,2,9,9
632,2021,OHIO,53.175,3.6,4,5,8
633,2021,OHIO,53.175,3.6,2,9,9
634,2021,OHIO,53.175,3.6,2,9,9
635,2021,OHIO,53.175,3.6,2,11,15
636,2021,OHIO,53.175,3.6,2,9,9
637,2021,OHIO,53.175,3.6,2,11,9
638,2021,OHIO,53.175,3.6,2,9,9
639,2021,OHIO,53.175,3.6,2,9,9
640,2021,OHIO,53.175,3.6,2,11,11
641,2021,OHIO,53.175,3.6,2,11,11
642,2021,OHIO,53.175,3.6,2,11,15
643,2021,OHIO,53.175,3.6,2,11,12
644,2021,OHIO,53.175,3.6,2,11,12
645,2021,OHIO,53.175,3.6,2,11,15
646,2021,OHIO,53.175,3.6,2,11,12
647,2021,OHIO,53.175,3.6,2,11,13
648,2021,OHIO,53.175,3.6,2,11,15
649,2021,OREGON,48.3083333333333,2.45833333333333,2,3,1
650,2021,OREGON,48.3083333333333,2.45833333333333,2,2,1
651,2021,OREGON,48.3083333333333,2.45833333333333,2,1,2
652,2021,OREGON,48.3083333333333,2.45833333333333,2,1,1
653,2021,OREGON,48.3083333333333,2.45833333333333,2,1,1
654,2021,OREGON,48.3083333333333,2.45833333333333,2,1,1
655,2021,OREGON,48.3083333333333,2.45833333333333,2,3,1
656,2021,OREGON,48.3083333333333,2.45833333333333,2,2,1
657,2021,OREGON,48.3083333333333,2.45833333333333,2,2,1
658,2021,OREGON,48.3083333333333,2.45833333333333,2,3,1
659,2021,OREGON,48.3083333333333,2.45833333333333,2,3,1
660,2021,OREGON,48.3083333333333,2.45833333333333,2,5,2
661,2021,OREGON,48.3083333333333,2.45833333333333,2,3,1
662,2021,OREGON,48.3083333333333,2.45833333333333,2,3,1
663,2021,OREGON,48.3083333333333,2.45833333333333,2,5,5
664,2021,OREGON,48.3083333333333,2.45833333333333,2,3,1
665,2021,OREGON,48.3083333333333,2.45833333333333,2,6,6
666,2021,OREGON,48.3083333333333,2.45833333333333,2,5,2
667,2021,OREGON,48.3083333333333,2.45833333333333,2,5,2
668,2021,OREGON,48.3083333333333,2.45833333333333,2,5,2
669,2021,OREGON,48.3083333333333,2.45833333333333,2,5,5
670,2021,OREGON,48.3083333333333,2.45833333333333,2,5,2
671,2021,OREGON,48.3083333333333,2.45833333333333,2,5,3
672,2021,OREGON,48.3083333333333,2.45833333333333,2,6,6
673,2021,OREGON,48.3083333333333,2.45833333333333,2,6,6
674,2021,OREGON,48.3083333333333,2.45833333333333,2,5,5
675,2021,OREGON,48.3083333333333,2.45833333333333,2,5,5
676,2021,OREGON,48.3083333333333,2.45833333333333,2,9,6
677,2021,OREGON,48.3083333333333,2.45833333333333,2,5,5
678,2021,OREGON,48.3083333333333,2.45833333333333,2,6,6
679,2021,OREGON,48.3083333333333,2.45833333333333,2,5,5
680,2021,OREGON,48.3083333333333,2.45833333333333,2,6,7
681,2021,OREGON,48.3083333333333,2.45833333333333,2,6,6
682,2021,OREGON,48.3083333333333,2.45833333333333,2,6,6
683,2021,OREGON,48.3083333333333,2.45833333333333,2,9,6
684,2021,OREGON,48.3083333333333,2.45833333333333,2,6,6
685,2021,OREGON,48.3083333333333,2.45833333333333,2,6,6
686,2021,OREGON,48.3083333333333,2.45833333333333,2,6,6
687,2021,OREGON,48.3083333333333,2.45833333333333,2,6,6
688,2021,OREGON,48.3083333333333,2.45833333333333,2,5,6
689,2021,OREGON,48.3083333333333,2.45833333333333,2,9,6
690,2021,OREGON,48.3083333333333,2.45833333333333,2,5,6
691,2021,OREGON,48.3083333333333,2.45833333333333,2,7,6
692,2021,OREGON,48.3083333333333,2.45833333333333,2,8,6
693,2021,OREGON,48.3083333333333,2.45833333333333,2,10,6
694,2021,OREGON,48.3083333333333,2.45833333333333,2,9,6
695,2021,OREGON,48.3083333333333,2.45833333333333,2,9,6
696,2021,OREGON,48.3083333333333,2.45833333333333,2,10,6
697,2021,UTAH,49.5333333333333,0.95,3,14,6
698,2021,UTAH,49.5333333333333,0.95,3,1,1
699,2021,UTAH,49.5333333333333,0.95,3,1,1
700,2021,UTAH,49.5333333333333,0.95,3,11,5
701,2021,UTAH,49.5333333333333,0.95,3,2,1
702,2021,UTAH,49.5333333333333,0.95,3,3,3
703,2021,UTAH,49.5333333333333,0.95,3,3,3
704,2021,UTAH,49.5333333333333,0.95,3,6,3
705,2021,UTAH,49.5333333333333,0.95,3,7,4
706,2021,UTAH,49.5333333333333,0.95,3,16,7
707,2021,UTAH,49.5333333333333,0.95,3,9,4
708,2021,UTAH,49.5333333333333,0.95,3,13,5
709,2021,UTAH,49.5333333333333,0.95,4,18,13
710,2021,UTAH,49.5333333333333,0.95,3,13,6
711,2021,UTAH,49.5333333333333,0.95,3,17,8
712,2021,UTAH,49.5333333333333,0.95,4,19,13
713,2021,UTAH,49.5333333333333,0.95,4,23,19
714,2021,UTAH,49.5333333333333,0.95,3,18,11
715,2021,UTAH,49.5333333333333,0.95,4,27,22
716,2021,UTAH,49.5333333333333,0.95,4,20,17
717,2021,UTAH,49.5333333333333,0.95,4,36,28
718,2021,UTAH,49.5333333333333,0.95,4,21,18
719,2021,UTAH,49.5333333333333,0.95,4,23,21
720,2021,UTAH,49.5333333333333,0.95,4,24,21
721,2021,UTAH,49.5333333333333,0.95,4,28,22
722,2021,UTAH,49.5333333333333,0.95,4,24,22
723,2021,UTAH,49.5333333333333,0.95,4,40,34
724,2021,UTAH,49.5333333333333,0.95,4,27,22
725,2021,UTAH,49.5333333333333,0.95,4,36,28
726,2021,UTAH,49.5333333333333,0.95,4,29,23
727,2021,UTAH,49.5333333333333,0.95,4,30,23
728,2021,UTAH,49.5333333333333,0.95,5,48,46
729,2021,UTAH,49.5333333333333,0.95,4,31,24
730,2021,UTAH,49.5333333333333,0.95,4,41,34
731,2021,UTAH,49.5333333333333,0.95,4,34,26
732,2021,UTAH,49.5333333333333,0.95,4,36,31
733,2021,UTAH,49.5333333333333,0.95,4,36,31
734,2021,UTAH,49.5333333333333,0.95,5,50,47
735,2021,UTAH,49.5333333333333,0.95,4,37,32
736,2021,UTAH,49.5333333333333,0.95,5,41,35
737,2021,UTAH,49.5333333333333,0.95,4,38,32
738,2021,UTAH,49.5333333333333,0.95,4,39,33
739,2021,UTAH,49.5333333333333,0.95,5,41,35
740,2021,UTAH,49.5333333333333,0.95,5,43,35
741,2021,UTAH,49.5333333333333,0.95,5,51,48
742,2021,UTAH,49.5333333333333,0.95,5,45,40
743,2021,UTAH,49.5333333333333,0.95,5,46,40
744,2021,UTAH,49.5333333333333,0.95,5,51,50
745,2021,UTAH,49.5333333333333,0.95,5,46,46
746,2021,UTAH,49.5333333333333,0.95,5,48,46
747,2021,UTAH,49.5333333333333,0.95,5,53,51
748,2021,WISCONSIN,42.8583333333333,2.69,1,1,1
749,2021,WISCONSIN,42.8583333333333,2.69,1,1,1
750,2021,WISCONSIN,42.8583333333333,2.69,3,8,1
751,2021,WISCONSIN,42.8583333333333,2.69,1,1,1
752,2021,WISCONSIN,42.8583333333333,2.69,3,6,1
753,2021,WISCONSIN,42.8583333333333,2.69,3,7,1
754,2021,WISCONSIN,42.8583333333333,2.69,3,8,3
755,2021,WISCONSIN,42.8583333333333,2.69,1,14,4
756,2021,WISCONSIN,42.8583333333333,2.69,3,7,1
757,2021,WISCONSIN,42.8583333333333,2.69,3,8,3
758,2021,WISCONSIN,42.8583333333333,2.69,1,14,4
759,2021,WISCONSIN,42.8583333333333,2.69,3,8,3
760,2021,WISCONSIN,42.8583333333333,2.69,3,11,3
761,2021,WISCONSIN,42.8583333333333,2.69,1,15,4
762,2021,WISCONSIN,42.8583333333333,2.69,3,11,4
763,2021,WISCONSIN,42.8583333333333,2.69,1,16,4
764,2021,WISCONSIN,42.8583333333333,2.69,1,14,4
765,2021,WISCONSIN,42.8583333333333,2.69,1,14,4
766,2021,WISCONSIN,42.8583333333333,2.69,1,16,4
767,2021,WISCONSIN,42.8583333333333,2.69,1,15,4
768,2021,WISCONSIN,42.8583333333333,2.69,2,20,6
769,2021,WISCONSIN,42.8583333333333,2.69,1,15,4
770,2021,WISCONSIN,42.8583333333333,2.69,1,16,4
771,2021,WISCONSIN,42.8583333333333,2.69,1,16,4
772,2021,WISCONSIN,42.8583333333333,2.69,1,16,4
773,2021,WISCONSIN,42.8583333333333,2.69,2,23,9
774,2021,WISCONSIN,42.8583333333333,2.69,1,16,4
775,2021,WISCONSIN,42.8583333333333,2.69,2,20,6
776,2021,WISCONSIN,42.8583333333333,2.69,1,16,4
777,2021,WISCONSIN,42.8583333333333,2.69,1,17,4
778,2021,WISCONSIN,42.8583333333333,2.69,1,18,5
779,2021,WISCONSIN,42.8583333333333,2.69,1,18,5
780,2021,WISCONSIN,42.8583333333333,2.69,2,20,7
781,2021,WISCONSIN,42.8583333333333,2.69,1,19,5
782,2021,WISCONSIN,42.8583333333333,2.69,2,23,10
783,2021,WISCONSIN,42.8583333333333,2.69,1,20,5
784,2021,WISCONSIN,42.8583333333333,2.69,2,20,7
785,2021,WISCONSIN,42.8583333333333,2.69,2,20,7
786,2021,WISCONSIN,42.8583333333333,2.69,2,23,10
787,2021,WISCONSIN,42.8583333333333,2.69,2,20,7
788,2021,WISCONSIN,42.8583333333333,2.69,2,21,9
789,2021,WISCONSIN,42.8583333333333,2.69,2,24,10
790,2021,WISCONSIN,42.8583333333333,2.69,2,22,9
791,2021,WISCONSIN,42.8583333333333,2.69,2,23,9
792,2021,WISCONSIN,42.8583333333333,2.69,2,24,10
